day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-10,12:48:25,2ad42ae794,0,1,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,be912405-faf6-493e-95e8-3bf971d70932,907513_Find Jobs - FR - [int] - Viktor,FR,Sites de Recrutement,"Mozilla/5.0 (Linux; Android 14; SM-A546B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,12:48:26,2ad42ae794,0,0,1,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,be912405-faf6-493e-95e8-3bf971d70932,907513_Find Jobs - FR - [int] - Viktor,FR,Sites de Recrutement,"Mozilla/5.0 (Linux; Android 14; SM-A546B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,12:57:41,b3d1c65883,1,0,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,7b2fb121-88e1-4b0d-8af8-075fe62597c7,907513_Find Jobs - FR - [int] - Viktor,FR,,"Mozilla/5.0 (Linux; Android 11; SM-A715F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:57:56,5c1871ea12,1,0,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,5d206461-8672-4b57-b862-18f334ab52a1,907513_Find Jobs - FR - [int] - Viktor,FR,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.8.0 JsSdk/2.0 NetType/3G Channel/App Store ByteLocale/fr Region/FR isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,12:58:16,5c1871ea12,0,1,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,5d206461-8672-4b57-b862-18f334ab52a1,907513_Find Jobs - FR - [int] - Viktor,FR,Petit Boulot Étudiant,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.8.0 JsSdk/2.0 NetType/3G Channel/App Store ByteLocale/fr Region/FR isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,12:58:22,5c1871ea12,0,0,1,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,5d206461-8672-4b57-b862-18f334ab52a1,907513_Find Jobs - FR - [int] - Viktor,FR,Petit Boulot Étudiant,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.8.0 JsSdk/2.0 NetType/3G Channel/App Store ByteLocale/fr Region/FR isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,12:58:27,b3d1c65883,0,1,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,7b2fb121-88e1-4b0d-8af8-075fe62597c7,907513_Find Jobs - FR - [int] - Viktor,FR,Trouver un Demenageur,"Mozilla/5.0 (Linux; Android 11; SM-A715F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:58:29,b3d1c65883,0,0,1,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,7b2fb121-88e1-4b0d-8af8-075fe62597c7,907513_Find Jobs - FR - [int] - Viktor,FR,Trouver un Demenageur,"Mozilla/5.0 (Linux; Android 11; SM-A715F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:58:30,79dba62598,1,0,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,a060fd6e-909a-489d-b933-b021d0908cb5,907513_Find Jobs - FR - [int] - Viktor,FR,,"Mozilla/5.0 (Linux; Android 13; CPH2211 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:58:38,79dba62598,0,1,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,a060fd6e-909a-489d-b933-b021d0908cb5,907513_Find Jobs - FR - [int] - Viktor,FR,Offre Emploi Travail Domicile,"Mozilla/5.0 (Linux; Android 13; CPH2211 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:58:40,79dba62598,0,0,1,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,a060fd6e-909a-489d-b933-b021d0908cb5,907513_Find Jobs - FR - [int] - Viktor,FR,Offre Emploi Travail Domicile,"Mozilla/5.0 (Linux; Android 13; CPH2211 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:07:28,2db14e249d,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,a5921d54-3499-4212-a3dd-49da3f9ce7cb,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:07:30,2db14e249d,0,1,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,a5921d54-3499-4212-a3dd-49da3f9ce7cb,907522_Find Jobs - NL - [int] - Viktor,NL,Job Vacatures,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:07:33,2db14e249d,0,0,1,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,a5921d54-3499-4212-a3dd-49da3f9ce7cb,907522_Find Jobs - NL - [int] - Viktor,NL,Job Vacatures,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:19:13,8d3e5a7af2,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,97a6559a-0c32-434e-a0aa-e1b0aa47671f,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 13; SM-G990B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:22:31,707cf385c3,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,e299125d-6026-4618-8153-5781eb575dbe,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:22:47,707cf385c3,0,1,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,e299125d-6026-4618-8153-5781eb575dbe,907522_Find Jobs - NL - [int] - Viktor,NL,Inschrijven Uitzendbureau,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:22:50,707cf385c3,0,0,1,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,e299125d-6026-4618-8153-5781eb575dbe,907522_Find Jobs - NL - [int] - Viktor,NL,Inschrijven Uitzendbureau,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:23:09,fa57d96aaa,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,6dfd9928-ff6a-48c2-bbf5-fc1e8213924e,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:23:16,fa57d96aaa,0,1,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,6dfd9928-ff6a-48c2-bbf5-fc1e8213924e,907522_Find Jobs - NL - [int] - Viktor,NL,Job Vacatures,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:23:17,fa57d96aaa,0,0,1,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,6dfd9928-ff6a-48c2-bbf5-fc1e8213924e,907522_Find Jobs - NL - [int] - Viktor,NL,Job Vacatures,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:23:39,7454603a47,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,f4b9ab85-a443-4df4-8399-57386be8e69f,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:23:43,7454603a47,0,1,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,f4b9ab85-a443-4df4-8399-57386be8e69f,907522_Find Jobs - NL - [int] - Viktor,NL,Betaald Thuiswerk,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:23:44,7454603a47,0,0,1,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,f4b9ab85-a443-4df4-8399-57386be8e69f,907522_Find Jobs - NL - [int] - Viktor,NL,Betaald Thuiswerk,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:26:37,3ec7535659,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,311771e3-dd21-472b-bb9c-d525df05b679,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36 trill_2023201050 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/32.1."
2023-12-10,12:26:40,3ec7535659,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,a07d3770-61ad-41ed-b20f-cd17a61c1cb6,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36 trill_2023201050 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/32.1."
2023-12-10,12:26:47,3ec7535659,0,1,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,a07d3770-61ad-41ed-b20f-cd17a61c1cb6,907522_Find Jobs - NL - [int] - Viktor,NL,Betaald Thuiswerk,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36 trill_2023201050 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/32.1."
2023-12-10,12:26:49,3ec7535659,0,0,1,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,a07d3770-61ad-41ed-b20f-cd17a61c1cb6,907522_Find Jobs - NL - [int] - Viktor,NL,Betaald Thuiswerk,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36 trill_2023201050 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/32.1."
2023-12-10,12:49:41,69fee77f37,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,35297af0-ea82-4901-b80b-e290b86baf1f,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:49:46,69fee77f37,0,1,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,35297af0-ea82-4901-b80b-e290b86baf1f,907522_Find Jobs - NL - [int] - Viktor,NL,Betaald Thuiswerk,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:49:48,69fee77f37,0,0,1,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,35297af0-ea82-4901-b80b-e290b86baf1f,907522_Find Jobs - NL - [int] - Viktor,NL,Betaald Thuiswerk,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:55:09,e84d0967cf,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,cf8696b2-501e-4c37-a19f-65699c70c5d1,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 13; 2201116PG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:55:40,e84d0967cf,0,1,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,cf8696b2-501e-4c37-a19f-65699c70c5d1,907522_Find Jobs - NL - [int] - Viktor,NL,Betaald Thuiswerk,"Mozilla/5.0 (Linux; Android 13; 2201116PG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:55:43,e84d0967cf,0,0,1,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,cf8696b2-501e-4c37-a19f-65699c70c5d1,907522_Find Jobs - NL - [int] - Viktor,NL,Betaald Thuiswerk,"Mozilla/5.0 (Linux; Android 13; 2201116PG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:56:00,1d88154ab4,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,c3180590-a82b-43ae-a47e-2dccd49bc661,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 12; SM-G973F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/102.0.5005.125 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/samsung_store AppName/musical_ly ap"
2023-12-10,12:06:41,967db93ec3,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,939672ee-6171-4ac2-b3e3-2b4d7419604b,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (Linux; Android 10; JNY-LX1 Build/HUAWEIJNY-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.105 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musical_ly "
2023-12-10,12:13:50,89f34121b6,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,fc76ad24-b5e0-46a4-8f8b-57c54a628c33,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/AT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:13:53,d342ccecfb,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,59a865a5-0f0b-41d2-b2e8-0ca540f169fe,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/AT isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:16:43,31066a632c,1,0,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20907936%20-%20Cinematography%20Course%20%2F%20AU%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20907936%20-%20Cinematography%20Course%20%2F%20AU%20%2F%20Niki,1784800613961761|1784800612542513|1784800612371458,a4552462-82db-442a-9871-9e62181611b3,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.1.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/de Region/AT RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview"
2023-12-10,12:16:49,89a37329e8,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,b4a4a6f8-ab18-4110-9497-d9c15ea12b1a,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (Linux; Android 9; SM-A530F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,12:17:59,147a334f0c,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,5e22f224-94bd-4a96-ae0a-3febab0dc3d6,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (Linux; Android 9; LG-H930 Build/PKQ1.190414.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31"
2023-12-10,12:18:06,147a334f0c,0,1,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,5e22f224-94bd-4a96-ae0a-3febab0dc3d6,909264_Construction Services / AU / Nikita / INT,AT,Construction Services Vienna,"Mozilla/5.0 (Linux; Android 9; LG-H930 Build/PKQ1.190414.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31"
2023-12-10,12:18:08,147a334f0c,0,0,1,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,5e22f224-94bd-4a96-ae0a-3febab0dc3d6,909264_Construction Services / AU / Nikita / INT,AT,Construction Services Vienna,"Mozilla/5.0 (Linux; Android 9; LG-H930 Build/PKQ1.190414.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31"
2023-12-10,12:27:45,643e5a809f,1,0,0,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi,TikTok (Tonic) - Ruslan - 907936 - Cinematography Course / AU / Nikita / farsi | 09.12 | kino,1784800613961761|1784800612542513|1784800612371458,0b190978-c2f7-4d90-ba2f-f0eb8f03809f,909264_Construction Services / AU / Nikita / INT,AT,,"Mozilla/5.0 (Linux; Android 14; SM-S916B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
